tweet_id,tweet_link,author_name,author_handle,text,timestamp,likes,retweets,replies,image_urls,is_reply,reply_to,conversation_id
1908079030198489524,https://x.com/s_jaskirat/status/1908079030198489524,Jaskirat Singh,@s_jaskirat,"Hello  @albinder ,  @deepigoyal  Sir - Ordered Dranex 6 pack from  @letsblinkit  . When opened it had 4 only. Raised the complaint on app with video and pic. The support executive transferred chat to another one after 5 mins. The other one is reviewing since 15 mins and asking me to",2025-04-04T08:47:45.000Z,0,0,2,https://pbs.twimg.com/media/GnrbwTNXEAANcDP?format=jpg&name=900x900,False,,
1908069527344263260,https://x.com/aniketsarkar/status/1908069527344263260,Aniket Sarkar,@aniketsarkar,@letsblinkit  Why is my return not being approved even though the product is clearly eligible? This is honestly ridiculous. Even  @bigbasket_com  handles returns better than this. Sort it out — this is unacceptable service.,2025-04-04T08:10:00.000Z,0,0,2,,False,,
1907398245631844374,https://x.com/ash_crumb/status/1907398245631844374,Ash Crumb,@ash_crumb,"C'mon  @letsblinkit  hire some more delivery guys. 
It's been like this for last 10-15 minutes.",2025-04-02T11:42:34.000Z,2,0,1,https://pbs.twimg.com/media/Gnhwlq6WcAAPzNu?format=jpg&name=900x900,False,,
1907404411380392070,https://x.com/ash_crumb/status/1907404411380392070,Ash Crumb,@ash_crumb,C'mon  @letsblinkit  not its showing 11 minutes for last 10 minutes. Bruhhhhhhhhhhhh.......,2025-04-02T12:07:04.000Z,2,0,4,https://pbs.twimg.com/media/Gnh2MtFXoAAy2U4?format=jpg&name=900x900,False,,
1905923536742437213,https://x.com/gaurav_harjai/status/1905923536742437213,gaurav harjai,@gaurav_harjai,"@letsblinkit   @zomatocare  I ordered a 5-liter water bottle, but it arrived in a broken package. The lid seal was also broken.",2025-03-29T10:02:36.000Z,0,0,3,,False,,
1907322469364449289,https://x.com/gaurav_harjai/status/1907322469364449289,gaurav harjai,@gaurav_harjai,"Yes, please some agent with me",2025-04-02T06:41:27.000Z,0,0,4,,False,,
1907463839815238120,https://x.com/SatyaS33462/status/1907463839815238120,Satya S,@SatyaS33462,@letsblinkit   @zomato  I had ordered two watermelons but one is overripe and another is raw.,2025-04-02T16:03:13.000Z,0,1,4,https://pbs.twimg.com/media/GnisQJZXUAAAGf2?format=jpg&name=small|https://pbs.twimg.com/media/GnisQJwXIAA7YfO?format=jpg&name=small|https://pbs.twimg.com/media/GnisQNnXQAAPfJ8?format=jpg&name=small|https://pbs.twimg.com/media/GnisQOXWgAAA7lX?format=jpg&name=small,False,,
1907463417902116920,https://x.com/VvBh213015/status/1907463417902116920,Vv Bh,@VvBh213015,"@letsblinkit  ""I ordered A4 notebooks from Blinkit. The package was sealed, so I didn't check immediately. Later, I found only two were the correct size; the rest were wrong. Customer care didn't respond, and the AI assistant rejected my photos. Disappointed!""",2025-04-02T16:01:32.000Z,0,0,4,https://pbs.twimg.com/media/Gnir3lqW0AAADwW?format=jpg&name=small|https://pbs.twimg.com/media/Gnir3nhaAAA3Jd-?format=jpg&name=small,False,,
1907446469873082503,https://x.com/TuhinBose5/status/1907446469873082503,Tuhin Bose,@TuhinBose5,@letsblinkit  I have ordered 2 products and you guys cancelled one of the product. The. youre trying to deliver other one product. But now I do not want other one product as well as you have cancelled the product. Kindly cancelled the product or refund.,2025-04-02T14:54:11.000Z,0,0,4,,False,,
1907467527816712621,https://x.com/BeingAshishRana/status/1907467527816712621,Ashish Rana,@BeingAshishRana,@letsblinkit  This is how you guys resolve issues ? One item was missing in the order and customer care not even know how to resolve it.   @ZeptoNow  is far better in resolving issues.,2025-04-02T16:17:52.000Z,0,0,4,https://pbs.twimg.com/media/GnivmtgbMAAu4n2?format=jpg&name=small,False,,
1906338679955894593,https://x.com/akashj59116866/status/1906338679955894593,akash j,@akashj59116866,@letsblinkit  hi blinkit I have issues with your app interface there is no option to return the order as per my observation there's no option for customer contact number as per my observation you are receiving the customer.,2025-03-30T13:32:14.000Z,0,0,2,,False,,
1907467049359614205,https://x.com/akashj59116866/status/1907467049359614205,akash j,@akashj59116866,Can you provide a customer care number i think you forgot to add on your website or i think intentionally not added,2025-04-02T16:15:58.000Z,0,0,4,,False,,
1907443939289772405,https://x.com/SrVikasSharma/status/1907443939289772405,Vikas Sharma,@SrVikasSharma,"@letsblinkit  look how your Customer Care makes fools to customers, by not replying.  #Boycottblinkit 
 @nch1915   @consaff",2025-04-02T14:44:08.000Z,0,0,4,https://pbs.twimg.com/media/GniaJ1VW8AASkqi?format=jpg&name=small|https://pbs.twimg.com/media/GniaJ2UbkAAyWXf?format=jpg&name=small,False,,
1907129827309621657,https://x.com/vijayetaa/status/1907129827309621657,Vijayeta Chaudhry,@vijayetaa,"Kya chhipa rahe ho? Surprise h kya expiry date?
 @Amul_Coop   @letsblinkit   @fssaiindia",2025-04-01T17:55:58.000Z,1,1,4,https://pbs.twimg.com/media/Gnd8eHUWwAAIc66?format=jpg&name=small,False,,
1907403832189206604,https://x.com/EntertainersP2/status/1907403832189206604,P2 Entertainers,@EntertainersP2,"Hi  @letsblinkit   @albinder  
Pathetic customer of blinkit customer service and an agent. "" Satyam"" he was so rude screaming over the call used sarcasm chat and also closed chat twice without any consent.
I am attaching a photo in next post.",2025-04-02T12:04:46.000Z,0,0,4,,False,,
1907406088250781710,https://x.com/EntertainersP2/status/1907406088250781710,P2 Entertainers,@EntertainersP2,I said my issue is not resolved  @letsblinkit   @albinder  still he close the chat twice and said over the call that give the feedback go i cant do anything,2025-04-02T12:13:43.000Z,0,0,3,https://pbs.twimg.com/media/Gnh3sCfaAAAFEzI?format=jpg&name=900x900,False,,
1908129932317720659,https://x.com/AyushSh68024659/status/1908129932317720659,Ayush Shukla,@AyushSh68024659,"@albinder  Dear CEO Of Blinkit
I have Purchased a serum from Blinkit the serum was oxidised . They ask me to share the video of that product I have shared but at the end he didn’t do anything 
Such a worst service 
 @albinder 
 @letsblinkit",2025-04-04T12:10:01.000Z,0,0,1,,False,,
1906757956131250565,https://x.com/Inamanotherapy/status/1906757956131250565,Naman,@Inamanotherapy,"Overslept. Woke up at 10:30 pm

Exam next day at 8:00 am

Haven't yet printed admit card and all the shops  are closed now!

Panick
 
Then remember that I'm in 2025 not 2013.Sent the pic on blinkit and had the printout in my hand by 15 minutes

Truly India's last min service",2025-03-31T17:18:17.000Z,8900,328,156,https://pbs.twimg.com/media/GnYpPHla8AAjYZp?format=jpg&name=small,False,,
1907396789294014845,https://x.com/ashwinidhanawad/status/1907396789294014845,ash,@ashwinidhanawad,But packing and envelope was good,2025-04-02T11:36:46.000Z,0,0,3,https://pbs.twimg.com/media/GnhvGjIXYAAi0_A?format=jpg&name=small,False,,
1907395249753768082,https://x.com/ajayp2010/status/1907395249753768082,Ajay,@ajayp2010,"@letsblinkit ""Everything in Minutes!!"" …Except when there's an issue—then it's Confusion in Minutes, Resolution in Forever!  @albinder",2025-04-02T11:30:39.000Z,0,0,3,,False,,
1907367844242747761,https://x.com/Animesh_Rajat/status/1907367844242747761,Animesh Rajat,@Animesh_Rajat,"@letsblinkit  i have never registered with blinkit transit app, but I am receiving OTP like anything since last 15 mins.
I have received more than 7 OTP's.
Kindly resolve this 
Getting disturbed",2025-04-02T09:41:45.000Z,0,0,3,,False,,
1908013702374138053,https://x.com/Animesh_Rajat/status/1908013702374138053,Animesh Rajat,@Animesh_Rajat,"Already shared in DM.
I think it's a mistake only, someone might kept entering the wrong mobile number.",2025-04-04T04:28:10.000Z,0,0,2,,False,,
1907084147723780119,https://x.com/Naani_np/status/1907084147723780119,Narayan Prasad,@Naani_np,@letsblinkit  third class product delivery no customer care number are you looting customers by below quality food product,2025-04-01T14:54:27.000Z,0,0,3,,False,,
1907064196405330037,https://x.com/mir_aadeel/status/1907064196405330037,Mir aadeel,@mir_aadeel,"I had made an order on 11 march on blinkit  and   shilajit resin which was pre used by someone and then was delivered to me in very  bad condition, i raised the complaint but reply given was unsatisfactory  @letsblinkit   @blinkitcares   @albinder   @deepigoyal   @grok   @zomato",2025-04-01T13:35:10.000Z,0,2,7,,False,,
1907127573961929152,https://x.com/ShuklaShiv41976/status/1907127573961929152,Dev er,@ShuklaShiv41976,"@letsblinkit  I ordered at 10:42 and now it's 11:16 but no progress, you are saying billing issue , what I have done I paid you and now you are taking alott time  , when will you deliver",2025-04-01T17:47:01.000Z,0,0,3,,False,,
1907129544823210276,https://x.com/ShuklaShiv41976/status/1907129544823210276,Dev er,@ShuklaShiv41976,@letsblinkit   @blinkit,2025-04-01T17:54:50.000Z,0,0,3,,False,,
1907051851490476232,https://x.com/divyaya1110/status/1907051851490476232,divya yadav,@divyaya1110,"We were ordering goods from blinkit today. After the transaction failed twice, I have not received my money back yet. On calling the helpline number, I am told to wait for 3 days. I need the money today and how can anyone wait for 3 days. 

 @letsblinkit 
 @TheOfficialSBI",2025-04-01T12:46:07.000Z,2,0,5,https://pbs.twimg.com/media/Gnc1jWvaEAAXpm6?format=jpg&name=small,False,,
1907042588865319103,https://x.com/GPT3ai/status/1907042588865319103,ethereal,@GPT3ai,"@letsblinkit  your app is not safe, in less than a minute  not accepting cancellation request.",2025-04-01T12:09:18.000Z,0,0,4,,False,,
1906802037553328560,https://x.com/ayaan_biswas/status/1906802037553328560,ArchitB,@ayaan_biswas,"Today I have brought 5 kitkat to participate in kitkat grand break but I received the old pack ,what is this marketing tactics  @letsblinkit   @deepigoyal  ,,,if any Store have old pack then why should advertised like that ? ,,,,,I want a refund.",2025-03-31T20:13:27.000Z,0,0,3,https://pbs.twimg.com/media/GnZSWE-XgAAFwFV?format=jpg&name=small|https://pbs.twimg.com/media/GnZSWKlWkAAlphY?format=jpg&name=small,False,,
1907062780164796688,https://x.com/HimanshuPrigav2/status/1907062780164796688,Himanshu Prigavit,@HimanshuPrigav2,@letsblinkit   please see it's showing 23 mint really??,2025-04-01T13:29:32.000Z,0,0,3,https://pbs.twimg.com/media/Gnc_fdvb0AEf1Nf?format=jpg&name=900x900,False,,
1906964024006426646,https://x.com/animesh14/status/1906964024006426646,Animesh Pal,@animesh14,"@letsblinkit , why overcharge customers?

I ordered Premium Katira Gond (50gm) for ₹60 (₹47 after discount), but the packet I got has ₹30 printed on it!

Raised this with support, and they offered ₹17 refund. This isn’t about ₹17—it’s about misleading pricing!

 #Overpricing",2025-04-01T06:57:07.000Z,0,0,4,https://pbs.twimg.com/media/GnblXU5bYAAPwCo?format=jpg&name=360x360|https://pbs.twimg.com/media/GnblXcJakAA1Ilt?format=jpg&name=360x360,False,,
1906963296311193862,https://x.com/anoopsaxenaa/status/1906963296311193862,Anoop Saxena,@anoopsaxenaa,@letsblinkit  Does your support team not have access to email trail. I have sent 5 emails explaining my issue and every time I am getting the same reply. Please provide registered phone number.,2025-04-01T06:54:14.000Z,0,0,4,,False,,
1906985549698637850,https://x.com/_vermansi/status/1906985549698637850,Mansi Verma,@_vermansi,"Hello  @letsblinkit   paneer khana hai to hamare address par aa jana, kyuki aapne to ise vapas lene se mana kar diya..
Ordered at my hometown but got delivered at my current address  
and hats off to you guys for not returning it.
FYI - I placed again at my hometown.",2025-04-01T08:22:39.000Z,0,0,4,,False,,
1906899303328522429,https://x.com/nikhilgogate15/status/1906899303328522429,Nikhil Gogaté,@nikhilgogate15,"@letsblinkit  - Seriously guys, you need to take a closer look at how you pack things! Edible items and detergent just thrown in the bag carelessly! Come on!!",2025-04-01T02:39:57.000Z,0,0,4,https://pbs.twimg.com/media/GnaqzwIXIAApWeN?format=jpg&name=900x900,False,,
1906785679452836209,https://x.com/Ankit_821/status/1906785679452836209,Ankit Prajapati,@Ankit_821,"@letsblinkit   always high demand and charge an extra amount 
This is how you're charging extra amount and giving back to us in the form of a coupon, making everyone fool.

Great job !!",2025-03-31T19:08:27.000Z,0,0,3,,False,,
1907329671185969439,https://x.com/VishalVish95184/status/1907329671185969439,Vishal Vishnani,@VishalVish95184,@letsblinkit   @zomato  Are bhai mere area me 302016 COD option kyu band kar diya hai orders nahi ho paa rahe !!,2025-04-02T07:10:04.000Z,0,0,3,,False,,
1907805251085775200,https://x.com/VishalVish95184/status/1907805251085775200,Vishal Vishnani,@VishalVish95184,"What information do you need? My pincode is 302016. For the past few days, the COD option has been unavailable on my account, even though this has never happened before. Due to the unavailability of COD, placing an order every time becomes difficult.",2025-04-03T14:39:51.000Z,0,0,3,,False,,
1907498716342399263,https://x.com/gnsh_ko/status/1907498716342399263,Gnsh Ko,@gnsh_ko,ORD134044677  @letsblinkit  is this even a manner to portray a conduct? Just look at the condition of that fruit! Disgusting conduct! Is this how you treat your customers? Shut down your businesses if no better can be expected from you!,2025-04-02T18:21:48.000Z,1,1,4,,False,,
1907698138833432803,https://x.com/RajsWork/status/1907698138833432803,Raj Singh,@RajsWork,"@letsblinkit  you guys literally harass your customers. Look what i ordered, what i received and you're completely harassing by not even giving option to chat or anything. Had i got time to receive replacement why would I even order from it?
Pathetic ,",2025-04-03T07:34:14.000Z,0,0,2,https://pbs.twimg.com/media/GnmBWJJaMAUrsd6?format=jpg&name=small|https://pbs.twimg.com/media/GnmBWMHXwAABypB?format=jpg&name=small|https://pbs.twimg.com/media/GnmBWLcWAAA80nL?format=jpg&name=small,False,,
1907682812641337645,https://x.com/AlwaysBeSRV/status/1907682812641337645,ShiRshak Verma,@AlwaysBeSRV,@letsblinkit  can you clear one thing for flat and apartment customer delivery system is different and for house   those who lives on 2 3 4 th floor they have to go to the ground floor and then receive the order ? Please clear this.,2025-04-03T06:33:20.000Z,0,0,2,,False,,
1907657926484824365,https://x.com/vikrant_dutt/status/1907657926484824365,Vikrant Dutt (SelfStart),@vikrant_dutt,"Dear  @letsblinkit  
This has become a very regular practice these days , the delivery guy says “Raste me Fat gaya” and puts on the floor 

These are food items please have a better quality or distribute them in two bags  #blinkitfails   #baddelivry   #sadaffairs   #CustomerServiceFail",2025-04-03T04:54:26.000Z,0,0,2,https://pbs.twimg.com/media/Gnlcw8WXoAAnmwL?format=jpg&name=small,False,,
1907639184577147385,https://x.com/SamLele429483/status/1907639184577147385,Sam Lele,@SamLele429483,@blinkiteng  your app does not load properly on Android go phones  @letsblinkit   @blinkit,2025-04-03T03:39:58.000Z,0,0,2,,False,,
1907412531607478513,https://x.com/RAGHAVE9629337/status/1907412531607478513,RAGHAVENDRA MISHRA,@RAGHAVE9629337,"I have order Vicco Turmic cream but Blinkit delivered Vicco skin cream.
I have raised complaint two times but till now I did not receive any solution.
 @letsblinkit   @deepigoyal",2025-04-02T12:39:20.000Z,0,0,3,,False,,
1906757318433521990,https://x.com/bgiru12/status/1906757318433521990,girish bothara,@bgiru12,@letsblinkit  “Ordered figs from  @letsblinkit  and got rotten ones with insects in them. They refuse to refund. Giving 1 star for such service. The government should have stricter regulations on online grocery quality and refunds.  #Blinkit   #CustomerServiceFail ”,2025-03-31T17:15:45.000Z,0,0,4,,False,,
1906748610634719429,https://x.com/prasath10r/status/1906748610634719429,RAM PRASATH,@prasath10r,@letsblinkit   I have received poor feedback from customer support. Pls arrange call back.,2025-03-31T16:41:09.000Z,0,0,4,,False,,
1906742198378385553,https://x.com/devesh2125/status/1906742198378385553,Devesh Sharma,@devesh2125,"@letsblinkit  
I have ordered a frido pillow and this is really not comfortable within five minutes of purchased. I have requested to support chat to return this product however they are denying to it if it is so do I need to speak to consumer Court or will you help me?",2025-03-31T16:15:40.000Z,0,0,4,,False,,
1907437817694679462,https://x.com/Sejaalll/status/1907437817694679462,Sejal Mehta,@Sejaalll,"@letsblinkit  please fix your customer support system. I ordered fruits few days back with majority of them turning out rotten. I have since trying to reach out to you but to no avail. The customer support chat would close citing surge in queries (since 4 days, really?)",2025-04-02T14:19:48.000Z,0,0,5,,False,,
1906709960995877030,https://x.com/OneTradeOnly/status/1906709960995877030,One Trade Only,@OneTradeOnly,"First,  @letsblinkit   scammed people with underweight items. Now, they're charging above MRP. Stay alert when ordering from QC!",2025-03-31T14:07:34.000Z,0,0,3,https://pbs.twimg.com/media/GnX-RK5bUAAJ2SK?format=jpg&name=360x360|https://pbs.twimg.com/media/GnX-Y6AbQAA9KHO?format=jpg&name=small,False,,
1906686220308217859,https://x.com/Potattonaik/status/1906686220308217859,Sovan Pattanaik,@Potattonaik,@letsblinkit  Well first of all Welcome to Bhubaneswar from my side. But Please can you please deliver to my home address ? You are delivering 387m away from my home but not serviceable to my home.,2025-03-31T12:33:14.000Z,0,0,3,,False,,
1906687783147549056,https://x.com/ahamad_shoeb/status/1906687783147549056,Shoeb Ahamad,@ahamad_shoeb,@letsblinkit  .  If there is any policy that sold material cant be returned as ur support team. If ur company given notice on App for this,2025-03-31T12:39:26.000Z,0,0,3,https://pbs.twimg.com/media/GnXqbaya8AAu0fA?format=jpg&name=900x900,False,,
1906679952487092600,https://x.com/dkbosss101/status/1906679952487092600,डॉ कल्लू..MD MBBS (चमचा रोग विशेषज्ञ),@dkbosss101,Just now I ordered half a KG of swiggy from insta mart and half a KG of mutton from blinkit and you see how fresh the swiggy mutton is and the blinkit is made of stone and there is hair inside it too    @SwiggyInstamart   @letsblinkit,2025-03-31T12:08:19.000Z,1,0,3,,False,,
1906652480861065586,https://x.com/Prajnaparamit73/status/1906652480861065586,Prajnaparamita,@Prajnaparamit73,"This is the order number.
What's the use of selling items if it doesn't work at all & there's no way we can check it before ordering!!",2025-03-31T10:19:09.000Z,0,0,2,https://pbs.twimg.com/media/GnXKU7fXsAAH6o7?format=jpg&name=900x900,False,,
1906640681373991232,https://x.com/fycinfotech/status/1906640681373991232,Sunny Sehgal Am the father of FYC INFOTECH,@fycinfotech,"@letsblinkit   serving ants in pulse when notified, told to check with brand...",2025-03-31T09:32:16.000Z,0,0,3,https://pbs.twimg.com/media/GnW_mHbaQAArF1Z?format=jpg&name=900x900,False,,
1907464913754509406,https://x.com/aagayaswad3/status/1907464913754509406,Thomas Shelby,@aagayaswad3,"@letsblinkit   @albinder   @deepigoyal   Today I completed my picker training at a Blinkit warehouse. Since no slots were available at that location,I later booked an 8–10 PM slot at a nearby store using the app.
I spent my own money on travel and reached there on time, ready to work.",2025-04-02T16:07:29.000Z,1,0,1,https://pbs.twimg.com/media/GnitN-VXcAAVbvm?format=jpg&name=small,False,,
1907467763087716361,https://x.com/aagayaswad3/status/1907467763087716361,Thomas Shelby,@aagayaswad3,"Dear Blinkit, fix your app, fix your communication, and most importantly, fix the way your staff treats people.

We are here to work with honesty and effort. Don’t kill our motivation with mismanagement and disrespect.",2025-04-02T16:18:48.000Z,1,0,2,,False,,
1906606156807627099,https://x.com/AmanGoel98111/status/1906606156807627099,Aman,@AmanGoel98111,"@letsblinkit  do you guys give your delivery boys basic hygiene and etiquette manners while onboarding them? Happened thrice that delivery boys spit/pee inside the building lift. 

Maybe it's time to stop showing any mercy on them on ask them to use stairs for 4 floors.",2025-03-31T07:15:05.000Z,0,0,3,,False,,
1905233769587769755,https://x.com/ssimarjeet437/status/1905233769587769755,ash,@ssimarjeet437,"Hey  @letsblinkit , I ordered a moisturizer but received a body lotion instead. Contacted support but no help yet. Please resolve this ASAP.",2025-03-27T12:21:42.000Z,0,0,2,,False,,
1906603143028420792,https://x.com/ssimarjeet437/status/1906603143028420792,ash,@ssimarjeet437,@letsblinkit  bhai tum hi help kro we log nhi kr rhe h kuch,2025-03-31T07:03:06.000Z,0,0,3,,False,,
1906738052556300707,https://x.com/Abhiraj90814522/status/1906738052556300707,Abhiraj Kumar,@Abhiraj90814522,@letsblinkit   @blinkitcares  I had ordered some products worth 540 on 29th March amount deducted but order was not confirmed,2025-03-31T15:59:11.000Z,0,0,4,https://pbs.twimg.com/media/GnYYJ15XwAAR6yV?format=jpg&name=small,False,,
1907751402501452239,https://x.com/Kirak660097/status/1907751402501452239,Kirak,@Kirak660097,@letsblinkit  still you guys not helping to me what the hell,2025-04-03T11:05:53.000Z,0,0,2,https://pbs.twimg.com/media/Gnmi8YhaMAEJGSM?format=jpg&name=small|https://pbs.twimg.com/media/Gnmi8m9akAAyL7Q?format=jpg&name=360x360|https://pbs.twimg.com/media/Gnmi8b8aQAAUet2?format=jpg&name=360x360,False,,
1906581651079282880,https://x.com/AbhijeetTi40156/status/1906581651079282880,Abhijeet Tiwari,@AbhijeetTi40156,Dear  @letsblinkit  are you arranging for the Time Travel machine to redeem this voucher or shall I call customer support.,2025-03-31T05:37:42.000Z,0,0,3,https://pbs.twimg.com/media/GnWJ6GOakAAIucY?format=jpg&name=900x900,False,,
1906571164971147499,https://x.com/prakashagra18/status/1906571164971147499,Prakash C,@prakashagra18,Disappointed with  @letsblinkit   @blinkitcares  received stale veggies & payment issue unresolved despite multiple attempts. Ccare chat is useless. Expecting immediate refund & better services!  #poorservice   #blinkitfail   #blinkitvadodara   #Vadodara,2025-03-31T04:56:02.000Z,0,0,3,,False,,
1906419416545587462,https://x.com/successmedia10/status/1906419416545587462,सक्सेस मीडिया® न्यूज़ नेटवर्क,@successmedia10,"Dear  @letsblinkit  kindly Check the attached file, person came to take return but than also I haven't received my refund, concern team saying that return was cancelled tha who came to take the return ? What type of scam is going on in Blinkit.??",2025-03-30T18:53:03.000Z,0,1,2,https://pbs.twimg.com/media/GnT2WcdbYAAevuJ?format=jpg&name=900x900,False,,
1907004094931484720,https://x.com/harshpandatg/status/1907004094931484720,harish kaushik,@harshpandatg,"@letsblinkit   @MOFPI_GOI   @fooddeptgoi  
Sir ye blinkit wale itna ghatiya saman supply kar rahe hai or compalint karo to kehte hai packet kyu open kia 
Koi inhe btaye bina khole or banaye bina ye log bta sakte hai ye chiz khrab hai 
Its taste like rotten egg and smell very bad",2025-04-01T09:36:21.000Z,0,0,4,,False,,
1907130777529454960,https://x.com/swarnendu311/status/1907130777529454960,swarnendu chakrabort,@swarnendu311,"@letsblinkit  u guys r so slow literally while processing a single refund it is taking u guys more dan 50 days seriously?Dis is daylight robbery.After  every 4-5 days when I contact u guys have no clue where 2 start nd give d same old lame response""Plz wait 4 few days"" #disgusting",2025-04-01T17:59:44.000Z,0,0,3,,False,,
1906414178803630164,https://x.com/hennn777/status/1906414178803630164,hen,@hennn777,@letsblinkit  Accidentally placed an order and tried to cancel IMMEDIATELY but there was no option. They didn't even answer the phone. It was only cancelled after delivery guy reached the gate and said someone would call to cancel. Could be fixed with a short cancellation window.,2025-03-30T18:32:14.000Z,0,0,2,,False,,
1906793467293860214,https://x.com/sbspradeep/status/1906793467293860214,Pradeep Kumar,@sbspradeep,@letsblinkit  how and where to report for delivery boy misbehaviour and non professional behaviour,2025-03-31T19:39:23.000Z,0,0,2,,False,,
1906931294183047198,https://x.com/k_madhavpeddi/status/1906931294183047198,Kanak Madhavpeddi,@k_madhavpeddi,@letsblinkit  on 25th you guys sent a wrong item. Which was returned the same day. Have no clue about the refund of ₹944/- against the same. Your support in app is useless. Let me know where is my money,2025-04-01T04:47:04.000Z,0,0,3,,False,,
1906385673013039559,https://x.com/fuzailansari04/status/1906385673013039559,Fuzail Ansari,@fuzailansari04,"@letsblinkit  the way and talking behaviour of your executive zaid is every pathetic.
Not even have way to handling customer 
Pathetic service  @letsblinkit",2025-03-30T16:38:58.000Z,0,0,2,,False,,
1906384540790345873,https://x.com/bchaubey5/status/1906384540790345873,Bhaskar Chaubey,@bchaubey5,"@letsblinkit  आपके द्वारा डिलीवर किए गए ऑर्डर में defect है। 'need help?' में कोई भी जवाब नहीं मिल रहा कृपया समस्या का समाधान करें।
Orde id-ORD880004197
Item description: Lifelong 2 in 1
Kids Tricycle (Blue
& Grey) (HSN-
95030030) |
Order I'd in given invoice: 920184660",2025-03-30T16:34:28.000Z,0,0,3,,False,,
1906383952409178544,https://x.com/imalwayskhush/status/1906383952409178544,Shital,@imalwayskhush,"MRP fraud by  #Blinkit 
Item has MRP  Rs. 10 but sold at Rs. 60 by Blinkit",2025-03-30T16:32:07.000Z,0,0,6,https://pbs.twimg.com/media/GnTV_Ltb0AALlOl?format=jpg&name=small,False,,
